data/cropped_nifti_suv/00045_pet.nii.gz	0.0	4.36746072769165
data/cropped_nifti_suv/21975_pet.nii.gz	0.0	5.073710918426514
data/cropped_nifti_suv/21984_pet.nii.gz	0.004255307372659445	41.298133850097656
data/cropped_nifti_suv/22029_pet.nii.gz	0.0	5.7662858963012695
data/cropped_nifti_suv/22050_pet.nii.gz	0.02711121365427971	12.617557525634766
data/cropped_nifti_suv/22090_pet.nii.gz	0.0	25.147550582885742
data/cropped_nifti_suv/22147_pet.nii.gz	0.0	34.555538177490234
data/cropped_nifti_suv/22267_pet.nii.gz	0.007772302255034447	7.9338698387146
data/cropped_nifti_suv/22431_pet.nii.gz	0.0	12.906389236450195
data/cropped_nifti_suv/22472_pet.nii.gz	0.01174120418727398	4.27379846572876
data/cropped_nifti_suv/22580_pet.nii.gz	0.0	6.83044958114624
data/cropped_nifti_suv/22614_pet.nii.gz	0.0	47.300113677978516
data/cropped_nifti_suv/22674_pet.nii.gz	0.0035647284239530563	60.397193908691406
data/cropped_nifti_suv/22696_pet.nii.gz	0.0	45.692447662353516
data/cropped_nifti_suv/22706_pet.nii.gz	0.0	20.601146697998047
data/cropped_nifti_suv/22723_pet.nii.gz	0.0	26.540306091308594
data/cropped_nifti_suv/22921_pet.nii.gz	0.0	10.281362533569336
data/cropped_nifti_suv/22924_pet.nii.gz	0.0	6.009521007537842
data/cropped_nifti_suv/23018_pet.nii.gz	0.003918261267244816	153.69090270996094
data/cropped_nifti_suv/23065_pet.nii.gz	0.0	17.7030086517334
data/cropped_nifti_suv/23304_pet.nii.gz	0.0	5.760264873504639
data/cropped_nifti_suv/23325_pet.nii.gz	0.0	57.315277099609375
data/cropped_nifti_suv/23371_pet.nii.gz	0.0	6.282573223114014
data/cropped_nifti_suv/23386_pet.nii.gz	0.0	8.05488395690918
data/cropped_nifti_suv/23411_pet.nii.gz	0.0	10.77289867401123
data/cropped_nifti_suv/23412_pet.nii.gz	0.0	14.49378776550293
data/cropped_nifti_suv/23418_pet.nii.gz	0.0	22.138221740722656
data/cropped_nifti_suv/23442_pet.nii.gz	0.0	16.90864372253418
data/cropped_nifti_suv/23497_pet.nii.gz	0.0016307266196236014	13.309990882873535
data/cropped_nifti_suv/23561_pet.nii.gz	0.0	75.75763702392578
data/cropped_nifti_suv/23707_pet.nii.gz	0.0	57.765804290771484
data/cropped_nifti_suv/23719_pet.nii.gz	0.0	32.43210220336914
data/cropped_nifti_suv/23734_pet.nii.gz	0.0	3.815351963043213
data/cropped_nifti_suv/23829_pet.nii.gz	0.0	15.885151863098145
data/cropped_nifti_suv/23965_pet.nii.gz	0.0003698775835800916	6.841063976287842
data/cropped_nifti_suv/23981_pet.nii.gz	0.0	48.69135665893555
data/cropped_nifti_suv/24257_pet.nii.gz	0.0	16.185508728027344
data/cropped_nifti_suv/24283_pet.nii.gz	0.0	15.583600997924805
data/cropped_nifti_suv/24344_pet.nii.gz	0.0	5.897411823272705
data/cropped_nifti_suv/24365_pet.nii.gz	0.0	10.24574089050293
data/cropped_nifti_suv/24366_pet.nii.gz	4.410960536915809e-05	10.09430980682373
data/cropped_nifti_suv/24795_pet.nii.gz	3.031172491319012e-05	11.216134071350098
data/cropped_nifti_suv/24808_pet.nii.gz	0.0017285124631598592	7.907944679260254
data/cropped_nifti_suv/24841_pet.nii.gz	0.007904432713985443	8.181087493896484
data/cropped_nifti_suv/24904_pet.nii.gz	0.0	10.691068649291992
data/cropped_nifti_suv/24987_pet.nii.gz	0.0	10.683650016784668
data/cropped_nifti_suv/25033_pet.nii.gz	0.0	9.09766960144043
data/cropped_nifti_suv/25051_pet.nii.gz	0.0	63.41793441772461
data/cropped_nifti_suv/25062_pet.nii.gz	0.0	33.12771987915039
data/cropped_nifti_suv/25093_pet.nii.gz	0.0	4.526201248168945
data/cropped_nifti_suv/25100_pet.nii.gz	0.0	13.06108570098877
data/cropped_nifti_suv/25242_pet.nii.gz	0.0	5.90151834487915
data/cropped_nifti_suv/25243_pet.nii.gz	0.00011693007400026545	106.44205474853516
data/cropped_nifti_suv/25455_pet.nii.gz	0.0	54.75163650512695
data/cropped_nifti_suv/25462_pet.nii.gz	0.0	8.199392318725586
data/cropped_nifti_suv/25527_pet.nii.gz	0.0	32.49876403808594
data/cropped_nifti_suv/25774_pet.nii.gz	0.00689562875777483	6.735649585723877
data/cropped_nifti_suv/25889_pet.nii.gz	0.00010117440251633525	4.612558364868164
data/cropped_nifti_suv/25964_pet.nii.gz	0.0	8.969623565673828
data/cropped_nifti_suv/26091_pet.nii.gz	0.0	25.850812911987305
data/cropped_nifti_suv/26184_pet.nii.gz	0.0	11.186617851257324
data/cropped_nifti_suv/26291_pet.nii.gz	0.0	8.17909049987793
data/cropped_nifti_suv/26349_pet.nii.gz	0.00010068606934510171	8.56357479095459
data/cropped_nifti_suv/26363_pet.nii.gz	0.0	17.447813034057617
data/cropped_nifti_suv/26420_pet.nii.gz	0.0	6.837122440338135
data/cropped_nifti_suv/26467_pet.nii.gz	0.0	13.708650588989258
data/cropped_nifti_suv/26602_pet.nii.gz	0.0	17.523902893066406
data/cropped_nifti_suv/26707_pet.nii.gz	0.0	5.459204196929932
data/cropped_nifti_suv/26976_pet.nii.gz	0.0060043781995773315	6.532763481140137
data/cropped_nifti_suv/27024_pet.nii.gz	0.0	91.24242401123047
data/cropped_nifti_suv/27045_pet.nii.gz	0.0	65.13314056396484
data/cropped_nifti_suv/27053_pet.nii.gz	0.0	8.0943603515625
data/cropped_nifti_suv/27079_pet.nii.gz	0.0	11.81070613861084
data/cropped_nifti_suv/27098_pet.nii.gz	0.0	19.584897994995117
data/cropped_nifti_suv/27165_pet.nii.gz	0.0	137.9170684814453
data/cropped_nifti_suv/27204_pet.nii.gz	0.0	8.639364242553711
data/cropped_nifti_suv/27406_pet.nii.gz	0.0	8.897552490234375
data/cropped_nifti_suv/27511_pet.nii.gz	0.01908758096396923	13.313587188720703
data/cropped_nifti_suv/27598_pet.nii.gz	0.0	101.95023345947266
data/cropped_nifti_suv/27640_pet.nii.gz	0.0	11.950860023498535
data/cropped_nifti_suv/27728_pet.nii.gz	0.041652631014585495	8.014455795288086
data/cropped_nifti_suv/27984_pet.nii.gz	0.0	12.674400329589844
data/cropped_nifti_suv/28244_pet.nii.gz	0.0	11.097163200378418
data/cropped_nifti_suv/28273_pet.nii.gz	0.0	6.536642551422119
data/cropped_nifti_suv/28479_pet.nii.gz	0.0	42.1402702331543
data/cropped_nifti_suv/28655_pet.nii.gz	0.0	16.2730770111084
data/cropped_nifti_suv/28755_pet.nii.gz	0.0	5.6048407554626465
data/cropped_nifti_suv/28868_pet.nii.gz	0.004376031458377838	15.672027587890625
data/cropped_nifti_suv/28922_pet.nii.gz	0.0	11.89231014251709
data/cropped_nifti_suv/29017_pet.nii.gz	0.0	19.998756408691406
data/cropped_nifti_suv/29101_pet.nii.gz	0.0	7.479997634887695
data/cropped_nifti_suv/29105_pet.nii.gz	0.0	4.782052516937256
data/cropped_nifti_suv/29191_pet.nii.gz	0.0	17.38742446899414
data/cropped_nifti_suv/29205_pet.nii.gz	0.0	14.52917194366455
data/cropped_nifti_suv/29207_pet.nii.gz	0.0	8.241480827331543
data/cropped_nifti_suv/29360_pet.nii.gz	0.00017258644220419228	25.265539169311523
data/cropped_nifti_suv/29534_pet.nii.gz	0.0	13.22485065460205
data/cropped_nifti_suv/29581_pet.nii.gz	0.0	38.58156967163086
data/cropped_nifti_suv/29596_pet.nii.gz	0.0	36.924652099609375
data/cropped_nifti_suv/29651_pet.nii.gz	0.0	5.701152324676514
data/cropped_nifti_suv/29770_pet.nii.gz	0.0	73.98841094970703
data/cropped_nifti_suv/29802_pet.nii.gz	0.0	9.834168434143066
data/cropped_nifti_suv/29832_pet.nii.gz	0.0013075112365186214	17.70441436767578
data/cropped_nifti_suv/29866_pet.nii.gz	0.0	29.45502281188965
data/cropped_nifti_suv/29868_pet.nii.gz	0.0	6.534609317779541
data/cropped_nifti_suv/30077_pet.nii.gz	0.006924692541360855	45.94879913330078
data/cropped_nifti_suv/30082_pet.nii.gz	0.0	10.433155059814453
data/cropped_nifti_suv/30155_pet.nii.gz	0.0	17.7291259765625
data/cropped_nifti_suv/30162_pet.nii.gz	0.0	10.568917274475098
data/cropped_nifti_suv/30183_pet.nii.gz	0.0	17.561561584472656
data/cropped_nifti_suv/30216_pet.nii.gz	0.0	26.300743103027344
data/cropped_nifti_suv/30231_pet.nii.gz	0.0	8.162652015686035
data/cropped_nifti_suv/30273_pet.nii.gz	0.0	8.51645565032959
data/cropped_nifti_suv/30304_pet.nii.gz	0.0	7.581904888153076
data/cropped_nifti_suv/30319_pet.nii.gz	0.0	49.7293815612793
data/cropped_nifti_suv/30324_pet.nii.gz	0.0	19.790189743041992
data/cropped_nifti_suv/30440_pet.nii.gz	0.005632332991808653	7.658095836639404
data/cropped_nifti_suv/30443_pet.nii.gz	-0.5380112528800964	0.7896786332130432
data/cropped_nifti_suv/30512_pet.nii.gz	0.0	14.053047180175781
data/cropped_nifti_suv/30603_pet.nii.gz	0.0	34.71762466430664
data/cropped_nifti_suv/30650_pet.nii.gz	0.0	7.996139049530029
data/cropped_nifti_suv/30791_pet.nii.gz	0.0	8.481666564941406
data/cropped_nifti_suv/30799_pet.nii.gz	0.0018151233671233058	5.563353061676025
data/cropped_nifti_suv/30901_pet.nii.gz	0.0	53.99284744262695
data/cropped_nifti_suv/31062_pet.nii.gz	0.0	20.86486053466797
data/cropped_nifti_suv/31384_pet.nii.gz	0.0	48.71076202392578
data/cropped_nifti_suv/31463_pet.nii.gz	0.0	22.767860412597656
data/cropped_nifti_suv/31502_pet.nii.gz	0.0044318982400000095	10.72519302368164
data/cropped_nifti_suv/31513_pet.nii.gz	0.0	96.3650894165039
data/cropped_nifti_suv/31592_pet.nii.gz	0.0	20.10000228881836
data/cropped_nifti_suv/31677_pet.nii.gz	0.0019146137638017535	16.574811935424805
data/cropped_nifti_suv/31706_pet.nii.gz	0.0	8.21083927154541
data/cropped_nifti_suv/31863_pet.nii.gz	0.0	4.854401588439941
data/cropped_nifti_suv/31875_pet.nii.gz	0.0	10.099604606628418
data/cropped_nifti_suv/31886_pet.nii.gz	0.0	27.83383560180664
data/cropped_nifti_suv/31932_pet.nii.gz	0.002040678169578314	7.793630599975586
data/cropped_nifti_suv/32053_pet.nii.gz	0.0	30.44901466369629
data/cropped_nifti_suv/32120_pet.nii.gz	0.0	15.90745735168457
data/cropped_nifti_suv/32248_pet.nii.gz	0.0	6.580045223236084
data/cropped_nifti_suv/32260_pet.nii.gz	0.0	10.90579891204834
data/cropped_nifti_suv/32385_pet.nii.gz	0.00047771987738087773	16.191326141357422
data/cropped_nifti_suv/32427_pet.nii.gz	0.0	14.325719833374023
data/cropped_nifti_suv/32572_pet.nii.gz	0.0	5.148261547088623
data/cropped_nifti_suv/32957_pet.nii.gz	0.0	7.616927623748779
data/cropped_nifti_suv/33120_pet.nii.gz	0.0	111.25130462646484
data/cropped_nifti_suv/33171_pet.nii.gz	0.0	32.745567321777344
data/cropped_nifti_suv/33210_pet.nii.gz	0.0006061362219043076	6.733145713806152
data/cropped_nifti_suv/33270_pet.nii.gz	0.0	26.082944869995117
data/cropped_nifti_suv/33390_pet.nii.gz	0.0004056053003296256	20.611448287963867
data/cropped_nifti_suv/33498_pet.nii.gz	0.0	7.4181060791015625
data/cropped_nifti_suv/33740_pet.nii.gz	0.0	65.37516784667969
data/cropped_nifti_suv/33757_pet.nii.gz	0.0	8.370591163635254
data/cropped_nifti_suv/33759_pet.nii.gz	0.0	19.16599464416504
data/cropped_nifti_suv/34043_pet.nii.gz	0.00235469127073884	58.977230072021484
data/cropped_nifti_suv/34062_pet.nii.gz	0.0	6.293515205383301
data/cropped_nifti_suv/34125_pet.nii.gz	0.0	6.597298622131348
data/cropped_nifti_suv/34141_pet.nii.gz	0.0	96.36992645263672
data/cropped_nifti_suv/34202_pet.nii.gz	0.0	6.671544075012207
data/cropped_nifti_suv/34257_pet.nii.gz	0.0	6.026322364807129
data/cropped_nifti_suv/34293_pet.nii.gz	0.014061625115573406	8.916348457336426
data/cropped_nifti_suv/34519_pet.nii.gz	0.0	25.451995849609375
data/cropped_nifti_suv/34564_pet.nii.gz	0.0	3.497577428817749
data/cropped_nifti_suv/34584_pet.nii.gz	0.0	100.62692260742188
data/cropped_nifti_suv/34654_pet.nii.gz	0.0	13.501322746276855
data/cropped_nifti_suv/34666_pet.nii.gz	0.0	19.15633201599121
data/cropped_nifti_suv/34765_pet.nii.gz	0.00035572555498220026	35.037837982177734
data/cropped_nifti_suv/34768_pet.nii.gz	0.0	13.4926176071167
data/cropped_nifti_suv/34946_pet.nii.gz	0.0002216193825006485	77.13983154296875
data/cropped_nifti_suv/35164_pet.nii.gz	0.0	7.372101783752441
data/cropped_nifti_suv/35215_pet.nii.gz	0.0	10.441753387451172
data/cropped_nifti_suv/35265_pet.nii.gz	0.003363117342814803	4.277885913848877
data/cropped_nifti_suv/35267_pet.nii.gz	0.0	9.567946434020996
data/cropped_nifti_suv/35562_pet.nii.gz	0.0	14.939384460449219
data/cropped_nifti_suv/35711_pet.nii.gz	0.0	7.746328353881836
data/cropped_nifti_suv/35755_pet.nii.gz	0.0	24.801607131958008
data/cropped_nifti_suv/35876_pet.nii.gz	0.0	13.051310539245605
data/cropped_nifti_suv/35888_pet.nii.gz	0.0	58.783626556396484
data/cropped_nifti_suv/35897_pet.nii.gz	0.0	21.768285751342773
data/cropped_nifti_suv/36121_pet.nii.gz	0.0	26.462173461914062
data/cropped_nifti_suv/36158_pet.nii.gz	0.0	15.436807632446289
data/cropped_nifti_suv/36197_pet.nii.gz	0.0	8.6904935836792
data/cropped_nifti_suv/36226_pet.nii.gz	0.0	5.267326354980469
data/cropped_nifti_suv/36241_pet.nii.gz	0.0	7.364204406738281
data/cropped_nifti_suv/36259_pet.nii.gz	0.0	10.631036758422852
data/cropped_nifti_suv/36409_pet.nii.gz	0.0	8.59369945526123
data/cropped_nifti_suv/36530_pet.nii.gz	0.0	5.12316370010376
data/cropped_nifti_suv/36725_pet.nii.gz	0.015517117455601692	12.710243225097656
data/cropped_nifti_suv/36758_pet.nii.gz	0.03439999744296074	7.153924942016602
data/cropped_nifti_suv/36768_pet.nii.gz	0.0	5.100989818572998
data/cropped_nifti_suv/36894_pet.nii.gz	0.0	68.59225463867188
data/cropped_nifti_suv/37068_pet.nii.gz	0.0	71.4888916015625
data/cropped_nifti_suv/37205_pet.nii.gz	0.0	82.26753234863281
data/cropped_nifti_suv/37272_pet.nii.gz	0.00014437828212976456	8.71340274810791
data/cropped_nifti_suv/37404_pet.nii.gz	0.0	19.007976531982422
data/cropped_nifti_suv/37407_pet.nii.gz	0.0	5.713235378265381
data/cropped_nifti_suv/37426_pet.nii.gz	0.0010007098317146301	9.742981910705566
data/cropped_nifti_suv/37611_pet.nii.gz	0.0	5.978031635284424
data/cropped_nifti_suv/37620_pet.nii.gz	0.0	93.48356628417969
data/cropped_nifti_suv/37671_pet.nii.gz	0.0	4.828144550323486
data/cropped_nifti_suv/37737_pet.nii.gz	0.006182805635035038	6.5146164894104
data/cropped_nifti_suv/37787_pet.nii.gz	0.0	13.380195617675781
data/cropped_nifti_suv/37855_pet.nii.gz	0.008374905213713646	6.847322463989258
data/cropped_nifti_suv/38023_pet.nii.gz	0.0	11.94823932647705
data/cropped_nifti_suv/38232_pet.nii.gz	0.0	7.247675895690918
data/cropped_nifti_suv/38272_pet.nii.gz	0.0005493831122294068	9.760575294494629
data/cropped_nifti_suv/38293_pet.nii.gz	0.0003644345561042428	20.285459518432617
data/cropped_nifti_suv/38367_pet.nii.gz	0.0	4.480892658233643
data/cropped_nifti_suv/38371_pet.nii.gz	0.0	15.696305274963379
data/cropped_nifti_suv/38416_pet.nii.gz	0.0	106.30848693847656
data/cropped_nifti_suv/38511_pet.nii.gz	0.0	13.22607421875
data/cropped_nifti_suv/38553_pet.nii.gz	0.0	7.868218421936035
data/cropped_nifti_suv/38626_pet.nii.gz	0.0	8.0804443359375
data/cropped_nifti_suv/38642_pet.nii.gz	0.014109565876424313	8.94948673248291
data/cropped_nifti_suv/38683_pet.nii.gz	0.0	8.622166633605957
data/cropped_nifti_suv/38719_pet.nii.gz	0.0	9.799056053161621
data/cropped_nifti_suv/38742_pet.nii.gz	0.00019287176837679	14.81591510772705
data/cropped_nifti_suv/38772_pet.nii.gz	0.0	7.277291297912598
data/cropped_nifti_suv/38784_pet.nii.gz	0.0013913915026932955	5.4667768478393555
data/cropped_nifti_suv/38896_pet.nii.gz	0.0	6.989687919616699
data/cropped_nifti_suv/39106_pet.nii.gz	0.008625959046185017	8.16159439086914
data/cropped_nifti_suv/39272_pet.nii.gz	0.0024781476240605116	0.26243582367897034
data/cropped_nifti_suv/39299_pet.nii.gz	0.0	4.251972198486328
data/cropped_nifti_suv/39323_pet.nii.gz	0.0	12.440226554870605
data/cropped_nifti_suv/39391_pet.nii.gz	0.0	26.4633731842041
data/cropped_nifti_suv/39417_pet.nii.gz	0.0	10.407177925109863
data/cropped_nifti_suv/39489_pet.nii.gz	0.0	14.782655715942383
data/cropped_nifti_suv/39601_pet.nii.gz	0.0	12.107414245605469
data/cropped_nifti_suv/39623_pet.nii.gz	0.0	6.693167686462402
data/cropped_nifti_suv/39629_pet.nii.gz	0.0	6.313508033752441
data/cropped_nifti_suv/39710_pet.nii.gz	4.241408169036731e-05	10.144871711730957
data/cropped_nifti_suv/39761_pet.nii.gz	0.0029947906732559204	56.1583137512207
data/cropped_nifti_suv/39818_pet.nii.gz	8.087228343356401e-05	18.096654891967773
data/cropped_nifti_suv/39870_pet.nii.gz	0.0	26.310922622680664
data/cropped_nifti_suv/40010_pet.nii.gz	0.004603303968906403	9.836204528808594
data/cropped_nifti_suv/40074_pet.nii.gz	0.0	19.369590759277344
data/cropped_nifti_suv/40094_pet.nii.gz	0.0	49.63582992553711
data/cropped_nifti_suv/40271_pet.nii.gz	0.0	52.155731201171875
data/cropped_nifti_suv/40327_pet.nii.gz	0.0	10.253483772277832
data/cropped_nifti_suv/40470_pet.nii.gz	0.0	38.109275817871094
data/cropped_nifti_suv/40502_pet.nii.gz	0.0	6.45906400680542
data/cropped_nifti_suv/40577_pet.nii.gz	0.0	8.678906440734863
data/cropped_nifti_suv/40580_pet.nii.gz	0.0	13.293540954589844
data/cropped_nifti_suv/40944_pet.nii.gz	0.0	5.189078330993652
data/cropped_nifti_suv/41140_pet.nii.gz	0.0003572265268303454	22.267444610595703
data/cropped_nifti_suv/41170_pet.nii.gz	0.016444174572825432	5.961012840270996
data/cropped_nifti_suv/41201_pet.nii.gz	0.0004729388456325978	42.694496154785156
data/cropped_nifti_suv/41214_pet.nii.gz	0.0	7.544381618499756
data/cropped_nifti_suv/41282_pet.nii.gz	0.0	22.582612991333008
data/cropped_nifti_suv/41367_pet.nii.gz	0.006011979654431343	15.110100746154785
data/cropped_nifti_suv/41477_pet.nii.gz	0.0	7.122722148895264
data/cropped_nifti_suv/41488_pet.nii.gz	0.0037850167136639357	33.232444763183594
data/cropped_nifti_suv/41538_pet.nii.gz	0.0	33.72562026977539
data/cropped_nifti_suv/41539_pet.nii.gz	0.01816224865615368	9.253665924072266
data/cropped_nifti_suv/41542_pet.nii.gz	0.0	16.983274459838867
data/cropped_nifti_suv/41572_pet.nii.gz	0.0	10.818904876708984
data/cropped_nifti_suv/41787_pet.nii.gz	3.8404778024414554e-05	9.972460746765137
data/cropped_nifti_suv/41858_pet.nii.gz	0.0	56.020896911621094
data/cropped_nifti_suv/41927_pet.nii.gz	0.0	9.915617942810059
data/cropped_nifti_suv/41980_pet.nii.gz	0.00011706348595907912	9.987844467163086
data/cropped_nifti_suv/41985_pet.nii.gz	0.0	4.287747383117676
data/cropped_nifti_suv/42011_pet.nii.gz	0.004388029221445322	12.54757022857666
data/cropped_nifti_suv/42030_pet.nii.gz	0.0	5.277774810791016
data/cropped_nifti_suv/42182_pet.nii.gz	0.0	27.132797241210938
data/cropped_nifti_suv/42191_pet.nii.gz	0.0	38.084014892578125
data/cropped_nifti_suv/42200_pet.nii.gz	8.316046296386048e-05	6.775448799133301
data/cropped_nifti_suv/42338_pet.nii.gz	0.0	5.653042316436768
data/cropped_nifti_suv/42450_pet.nii.gz	0.0	6.475830554962158
data/cropped_nifti_suv/42664_pet.nii.gz	0.0	182.80760192871094
data/cropped_nifti_suv/42841_pet.nii.gz	0.009483321569859982	6.723674774169922
data/cropped_nifti_suv/42898_pet.nii.gz	0.001992147881537676	13.367311477661133
data/cropped_nifti_suv/43015_pet.nii.gz	0.0011539702536538243	21.37845230102539
data/cropped_nifti_suv/43046_pet.nii.gz	0.0	6.673533916473389
data/cropped_nifti_suv/43058_pet.nii.gz	0.0	4.898528099060059
data/cropped_nifti_suv/43197_pet.nii.gz	0.0	6.510229587554932
data/cropped_nifti_suv/43326_pet.nii.gz	0.013276588171720505	104.8094711303711
data/cropped_nifti_suv/43447_pet.nii.gz	0.0	5.8556694984436035
data/cropped_nifti_suv/43501_pet.nii.gz	0.0	13.773738861083984
data/cropped_nifti_suv/43533_pet.nii.gz	0.0	39.96852111816406
data/cropped_nifti_suv/43534_pet.nii.gz	0.0	19.196529388427734
data/cropped_nifti_suv/43537_pet.nii.gz	0.0	47.72459030151367
data/cropped_nifti_suv/43610_pet.nii.gz	3.4886168577941135e-05	7.762998580932617
data/cropped_nifti_suv/43655_pet.nii.gz	0.0	10.135628700256348
data/cropped_nifti_suv/43739_pet.nii.gz	0.0	55.51390838623047
data/cropped_nifti_suv/43899_pet.nii.gz	0.0	51.164798736572266
