data/cropped_nifti_suv/00045_pet.nii.gz	0.0	4.36746072769165
data/cropped_nifti_suv/43911_pet.nii.gz	0.0	10.046866416931152
data/cropped_nifti_suv/44072_pet.nii.gz	0.0	76.57467651367188
data/cropped_nifti_suv/44154_pet.nii.gz	0.0	143.24000549316406
data/cropped_nifti_suv/44185_pet.nii.gz	0.00574262160807848	21.810474395751953
data/cropped_nifti_suv/44319_pet.nii.gz	0.0	6.493345260620117
data/cropped_nifti_suv/44323_pet.nii.gz	0.0	5.544210910797119
data/cropped_nifti_suv/44336_pet.nii.gz	0.013882746919989586	18.602012634277344
data/cropped_nifti_suv/44354_pet.nii.gz	0.0	6.604672431945801
data/cropped_nifti_suv/44402_pet.nii.gz	0.005303605925291777	13.16355037689209
data/cropped_nifti_suv/44432_pet.nii.gz	0.000202932336833328	9.147406578063965
data/cropped_nifti_suv/44793_pet.nii.gz	0.0	17.869199752807617
data/cropped_nifti_suv/44868_pet.nii.gz	0.0029545880388468504	31.865345001220703
data/cropped_nifti_suv/44945_pet.nii.gz	0.0	49.4916877746582
data/cropped_nifti_suv/45010_pet.nii.gz	0.0	11.914852142333984
data/cropped_nifti_suv/45153_pet.nii.gz	0.0	4.406272888183594
data/cropped_nifti_suv/45155_pet.nii.gz	0.0	8.133413314819336
data/cropped_nifti_suv/45219_pet.nii.gz	0.0	10.980476379394531
data/cropped_nifti_suv/45337_pet.nii.gz	0.0	20.232484817504883
data/cropped_nifti_suv/45536_pet.nii.gz	0.0	50.043704986572266
data/cropped_nifti_suv/45577_pet.nii.gz	0.01310653891414404	11.132226943969727
data/cropped_nifti_suv/45708_pet.nii.gz	0.0	7.547317028045654
data/cropped_nifti_suv/45897_pet.nii.gz	0.0	8.769722938537598
data/cropped_nifti_suv/46018_pet.nii.gz	0.0	5.554224014282227
data/cropped_nifti_suv/46034_pet.nii.gz	0.0	23.01898765563965
data/cropped_nifti_suv/46113_pet.nii.gz	0.0015961683820933104	24.00645637512207
data/cropped_nifti_suv/46312_pet.nii.gz	0.0	27.136554718017578
data/cropped_nifti_suv/46318_pet.nii.gz	0.0	11.570555686950684
data/cropped_nifti_suv/46430_pet.nii.gz	0.0	18.184368133544922
data/cropped_nifti_suv/46458_pet.nii.gz	0.0	82.61277770996094
data/cropped_nifti_suv/46685_pet.nii.gz	0.0	49.07931137084961
data/cropped_nifti_suv/46693_pet.nii.gz	0.0	16.927064895629883
data/cropped_nifti_suv/46900_pet.nii.gz	0.006061353720724583	49.775840759277344
data/cropped_nifti_suv/46947_pet.nii.gz	0.0	12.217519760131836
data/cropped_nifti_suv/47030_pet.nii.gz	0.0	21.649240493774414
data/cropped_nifti_suv/47224_pet.nii.gz	0.0	73.84335327148438
data/cropped_nifti_suv/47339_pet.nii.gz	0.0	6.827737331390381
data/cropped_nifti_suv/47591_pet.nii.gz	0.0	90.56572723388672
data/cropped_nifti_suv/47629_pet.nii.gz	0.0	49.864723205566406
data/cropped_nifti_suv/47742_pet.nii.gz	0.00473592197522521	31.189098358154297
data/cropped_nifti_suv/47829_pet.nii.gz	0.0	15.215689659118652
data/cropped_nifti_suv/47901_pet.nii.gz	0.0	6.910435676574707
data/cropped_nifti_suv/48033_pet.nii.gz	0.0	11.01632308959961
data/cropped_nifti_suv/48051_pet.nii.gz	0.0003107980010099709	9.673267364501953
data/cropped_nifti_suv/48072_pet.nii.gz	0.001488261274062097	21.512815475463867
data/cropped_nifti_suv/48139_pet.nii.gz	0.0	201.02540588378906
data/cropped_nifti_suv/48151_pet.nii.gz	0.0	16.12804412841797
data/cropped_nifti_suv/48378_pet.nii.gz	0.0012890375219285488	6.514795780181885
data/cropped_nifti_suv/48389_pet.nii.gz	0.0	6.324787139892578
data/cropped_nifti_suv/48403_pet.nii.gz	0.0	10.642475128173828
data/cropped_nifti_suv/48470_pet.nii.gz	0.0	45.16695785522461
data/cropped_nifti_suv/48525_pet.nii.gz	0.001108214259147644	4.746481418609619
data/cropped_nifti_suv/48568_pet.nii.gz	0.000269318581558764	8.646581649780273
data/cropped_nifti_suv/48613_pet.nii.gz	0.0	19.357471466064453
data/cropped_nifti_suv/48635_pet.nii.gz	4.589357558870688e-05	6.6107096672058105
data/cropped_nifti_suv/48674_pet.nii.gz	0.0	16.51607322692871
data/cropped_nifti_suv/48708_pet.nii.gz	4.261352296452969e-05	9.867082595825195
data/cropped_nifti_suv/48886_pet.nii.gz	0.0	17.754745483398438
data/cropped_nifti_suv/48951_pet.nii.gz	0.0	39.796932220458984
data/cropped_nifti_suv/48990_pet.nii.gz	0.0	16.172000885009766
data/cropped_nifti_suv/49125_pet.nii.gz	0.0	33.60416030883789
data/cropped_nifti_suv/49278_pet.nii.gz	0.0	39.64210891723633
data/cropped_nifti_suv/49322_pet.nii.gz	0.0	52.262691497802734
data/cropped_nifti_suv/49331_pet.nii.gz	0.0	39.170982360839844
data/cropped_nifti_suv/49354_pet.nii.gz	0.0	7.333749771118164
data/cropped_nifti_suv/49426_pet.nii.gz	0.0	5.6603522300720215
data/cropped_nifti_suv/49487_pet.nii.gz	0.0	36.67915725708008
data/cropped_nifti_suv/49533_pet.nii.gz	0.0	79.16259002685547
data/cropped_nifti_suv/49560_pet.nii.gz	0.009898209944367409	6.946161270141602
data/cropped_nifti_suv/49576_pet.nii.gz	0.0	13.638262748718262
data/cropped_nifti_suv/49808_pet.nii.gz	0.0	8.811491012573242
data/cropped_nifti_suv/49858_pet.nii.gz	0.0	31.151023864746094
data/cropped_nifti_suv/49911_pet.nii.gz	0.0	30.44439697265625
data/cropped_nifti_suv/49921_pet.nii.gz	0.00017158414993900806	12.131731033325195
data/cropped_nifti_suv/49952_pet.nii.gz	0.0	26.188982009887695
data/cropped_nifti_suv/50096_pet.nii.gz	0.0	35.104286193847656
data/cropped_nifti_suv/50098_pet.nii.gz	6.800614937674254e-05	7.3460469245910645
data/cropped_nifti_suv/50156_pet.nii.gz	0.0	6.508066654205322
data/cropped_nifti_suv/50182_pet.nii.gz	0.0	6.727402687072754
data/cropped_nifti_suv/50192_pet.nii.gz	0.0018728483701124787	48.64262390136719
data/cropped_nifti_suv/50211_pet.nii.gz	0.0	10.733541488647461
data/cropped_nifti_suv/50260_pet.nii.gz	0.0	72.4056167602539
data/cropped_nifti_suv/50297_pet.nii.gz	0.0	14.10086727142334
data/cropped_nifti_suv/50308_pet.nii.gz	0.0	9.621602058410645
data/cropped_nifti_suv/50343_pet.nii.gz	0.0	8.486044883728027
data/cropped_nifti_suv/50362_pet.nii.gz	0.0	8.215018272399902
data/cropped_nifti_suv/50491_pet.nii.gz	2.5000375899253413e-05	6.251223564147949
data/cropped_nifti_suv/50579_pet.nii.gz	0.0	4.247806549072266
data/cropped_nifti_suv/50813_pet.nii.gz	0.00031669356394559145	28.141347885131836
data/cropped_nifti_suv/50839_pet.nii.gz	0.0	71.3878173828125
data/cropped_nifti_suv/50946_pet.nii.gz	0.0	8.563591003417969
data/cropped_nifti_suv/50982_pet.nii.gz	0.0	5.505319118499756
data/cropped_nifti_suv/51105_pet.nii.gz	0.0	24.49340057373047
data/cropped_nifti_suv/51183_pet.nii.gz	0.0	11.864517211914062
data/cropped_nifti_suv/51296_pet.nii.gz	0.0	6.296198844909668
data/cropped_nifti_suv/51384_pet.nii.gz	0.027090586721897125	8.427430152893066
data/cropped_nifti_suv/51417_pet.nii.gz	0.0003331891493871808	10.80411434173584
data/cropped_nifti_suv/51422_pet.nii.gz	0.0010922986548393965	8.804610252380371
data/cropped_nifti_suv/51480_pet.nii.gz	0.0012864541495218873	19.693830490112305
data/cropped_nifti_suv/51552_pet.nii.gz	0.0	85.03022003173828
data/cropped_nifti_suv/51557_pet.nii.gz	0.025795238092541695	11.50467586517334
data/cropped_nifti_suv/51672_pet.nii.gz	0.03776555508375168	11.515976905822754
data/cropped_nifti_suv/51796_pet.nii.gz	0.0	93.71186828613281
data/cropped_nifti_suv/51800_pet.nii.gz	0.00028164085233584046	16.899024963378906
data/cropped_nifti_suv/51850_pet.nii.gz	0.0	13.111717224121094
data/cropped_nifti_suv/51954_pet.nii.gz	0.0	46.12765884399414
data/cropped_nifti_suv/51998_pet.nii.gz	0.0	189.150390625
data/cropped_nifti_suv/52034_pet.nii.gz	0.0	8.36733341217041
data/cropped_nifti_suv/52095_pet.nii.gz	0.0	11.081387519836426
data/cropped_nifti_suv/52132_pet.nii.gz	0.0	14.837942123413086
data/cropped_nifti_suv/52236_pet.nii.gz	7.492917211493477e-05	7.174343585968018
data/cropped_nifti_suv/52366_pet.nii.gz	0.0	37.555511474609375
data/cropped_nifti_suv/52380_pet.nii.gz	0.0	33.28342819213867
data/cropped_nifti_suv/52630_pet.nii.gz	0.0	13.912631034851074
data/cropped_nifti_suv/52694_pet.nii.gz	0.0017092415364459157	11.923667907714844
data/cropped_nifti_suv/52731_pet.nii.gz	0.013331292197108269	5.087553977966309
data/cropped_nifti_suv/52845_pet.nii.gz	0.0	4.177840709686279
data/cropped_nifti_suv/52942_pet.nii.gz	0.00018601476040203124	16.166044235229492
data/cropped_nifti_suv/53109_pet.nii.gz	0.0	6.419527053833008
data/cropped_nifti_suv/53282_pet.nii.gz	0.0	8.624835014343262
data/cropped_nifti_suv/53295_pet.nii.gz	0.0	40.38941192626953
data/cropped_nifti_suv/53347_pet.nii.gz	0.0	16.30133819580078
data/cropped_nifti_suv/53517_pet.nii.gz	0.0	14.845376014709473
data/cropped_nifti_suv/53833_pet.nii.gz	0.0	9.62890911102295
data/cropped_nifti_suv/54054_pet.nii.gz	0.0	232.68043518066406
data/cropped_nifti_suv/54224_pet.nii.gz	0.0	9.17593765258789
data/cropped_nifti_suv/54269_pet.nii.gz	0.0011635671835392714	13.272809982299805
data/cropped_nifti_suv/54320_pet.nii.gz	0.0	7.019439220428467
data/cropped_nifti_suv/54354_pet.nii.gz	0.0	32.40435028076172
data/cropped_nifti_suv/54409_pet.nii.gz	0.0	12.009675025939941
data/cropped_nifti_suv/54488_pet.nii.gz	0.0	6.042757987976074
data/cropped_nifti_suv/54557_pet.nii.gz	0.005410946439951658	55.6480712890625
data/cropped_nifti_suv/54601_pet.nii.gz	0.0	23.481645584106445
data/cropped_nifti_suv/54605_pet.nii.gz	0.0	12.426122665405273
data/cropped_nifti_suv/54664_pet.nii.gz	0.005926831625401974	12.843086242675781
data/cropped_nifti_suv/54837_pet.nii.gz	0.0	36.00360870361328
data/cropped_nifti_suv/54935_pet.nii.gz	0.0	7.3360114097595215
data/cropped_nifti_suv/55034_pet.nii.gz	0.0	8.639180183410645
data/cropped_nifti_suv/55036_pet.nii.gz	0.0	30.509414672851562
data/cropped_nifti_suv/55044_pet.nii.gz	-0.48778852820396423	1.265677809715271
data/cropped_nifti_suv/55194_pet.nii.gz	0.0	64.7639389038086
data/cropped_nifti_suv/55428_pet.nii.gz	0.0008591624791733921	7.206273078918457
data/cropped_nifti_suv/55527_pet.nii.gz	0.0	6.051914691925049
data/cropped_nifti_suv/55561_pet.nii.gz	0.0025244092103093863	14.567448616027832
data/cropped_nifti_suv/55696_pet.nii.gz	0.0	28.540611267089844
data/cropped_nifti_suv/55773_pet.nii.gz	0.0	5.242760181427002
data/cropped_nifti_suv/55795_pet.nii.gz	0.0	48.04731750488281
data/cropped_nifti_suv/56009_pet.nii.gz	0.0	36.21294403076172
data/cropped_nifti_suv/56026_pet.nii.gz	0.0	8.989175796508789
data/cropped_nifti_suv/56027_pet.nii.gz	0.00027396163204684854	22.6160945892334
data/cropped_nifti_suv/56380_pet.nii.gz	0.004353157710283995	14.61357593536377
data/cropped_nifti_suv/56388_pet.nii.gz	0.0	25.794055938720703
data/cropped_nifti_suv/56391_pet.nii.gz	0.0	10.15890884399414
data/cropped_nifti_suv/56405_pet.nii.gz	0.008350014686584473	47.528282165527344
data/cropped_nifti_suv/56436_pet.nii.gz	0.0	13.161209106445312
data/cropped_nifti_suv/56491_pet.nii.gz	0.0	6.776553153991699
data/cropped_nifti_suv/56633_pet.nii.gz	0.0	4.677555561065674
data/cropped_nifti_suv/56859_pet.nii.gz	0.0	28.037813186645508
data/cropped_nifti_suv/56890_pet.nii.gz	0.0	23.675262451171875
data/cropped_nifti_suv/56983_pet.nii.gz	0.0	11.229656219482422
data/cropped_nifti_suv/57041_pet.nii.gz	0.0	14.535094261169434
data/cropped_nifti_suv/57066_pet.nii.gz	0.0	7.49157190322876
data/cropped_nifti_suv/57095_pet.nii.gz	0.0017103052232414484	16.246187210083008
data/cropped_nifti_suv/57275_pet.nii.gz	0.0008436852949671447	10.544594764709473
data/cropped_nifti_suv/57286_pet.nii.gz	0.0006158346659503877	17.288719177246094
data/cropped_nifti_suv/57414_pet.nii.gz	0.0	8.261212348937988
data/cropped_nifti_suv/57422_pet.nii.gz	0.0	27.27876091003418
data/cropped_nifti_suv/57594_pet.nii.gz	0.0	83.29589080810547
data/cropped_nifti_suv/57795_pet.nii.gz	0.003410030622035265	11.832805633544922
data/cropped_nifti_suv/58120_pet.nii.gz	0.0	5.841888904571533
data/cropped_nifti_suv/58292_pet.nii.gz	0.0	6.356415748596191
data/cropped_nifti_suv/58325_pet.nii.gz	0.0	17.675865173339844
data/cropped_nifti_suv/58503_pet.nii.gz	0.0	49.11534118652344
data/cropped_nifti_suv/58533_pet.nii.gz	0.0	32.50957107543945
data/cropped_nifti_suv/58652_pet.nii.gz	0.0	22.2726993560791
data/cropped_nifti_suv/58745_pet.nii.gz	0.0001275152462767437	16.401853561401367
data/cropped_nifti_suv/58755_pet.nii.gz	0.0	6.380443096160889
data/cropped_nifti_suv/58987_pet.nii.gz	0.0	5.976206302642822
data/cropped_nifti_suv/59032_pet.nii.gz	0.0	16.083332061767578
data/cropped_nifti_suv/59149_pet.nii.gz	4.7195419028867036e-05	6.123772621154785
data/cropped_nifti_suv/59200_pet.nii.gz	0.0	15.307672500610352
data/cropped_nifti_suv/59224_pet.nii.gz	0.0	21.967985153198242
data/cropped_nifti_suv/59230_pet.nii.gz	0.0	9.575916290283203
data/cropped_nifti_suv/59349_pet.nii.gz	0.0	7.890293121337891
data/cropped_nifti_suv/59519_pet.nii.gz	0.0	18.888233184814453
data/cropped_nifti_suv/59539_pet.nii.gz	0.0002578427956905216	20.558822631835938
data/cropped_nifti_suv/59590_pet.nii.gz	0.0017480375245213509	18.95397186279297
data/cropped_nifti_suv/59942_pet.nii.gz	0.0027092210948467255	37.1014289855957
data/cropped_nifti_suv/60072_pet.nii.gz	0.0	13.88874340057373
data/cropped_nifti_suv/60267_pet.nii.gz	0.0	58.21521759033203
data/cropped_nifti_suv/60278_pet.nii.gz	0.0	7.437854290008545
data/cropped_nifti_suv/60301_pet.nii.gz	0.0	5.032585144042969
data/cropped_nifti_suv/60476_pet.nii.gz	0.0	25.30240249633789
data/cropped_nifti_suv/60736_pet.nii.gz	0.0	8.858731269836426
data/cropped_nifti_suv/60825_pet.nii.gz	4.177932351012714e-05	13.961872100830078
data/cropped_nifti_suv/60828_pet.nii.gz	0.0	40.38264083862305
data/cropped_nifti_suv/60885_pet.nii.gz	0.0	27.762527465820312
data/cropped_nifti_suv/60933_pet.nii.gz	0.0	15.15816879272461
data/cropped_nifti_suv/61024_pet.nii.gz	0.0	5.189600944519043
data/cropped_nifti_suv/61069_pet.nii.gz	0.007313112262636423	36.152984619140625
data/cropped_nifti_suv/61166_pet.nii.gz	0.0040631466545164585	11.172298431396484
data/cropped_nifti_suv/61503_pet.nii.gz	0.0	28.08685302734375
data/cropped_nifti_suv/61694_pet.nii.gz	0.0	10.490180969238281
data/cropped_nifti_suv/61727_pet.nii.gz	0.0	24.775808334350586
data/cropped_nifti_suv/61729_pet.nii.gz	0.0	24.096126556396484
data/cropped_nifti_suv/61740_pet.nii.gz	0.007401478476822376	26.35111427307129
data/cropped_nifti_suv/61788_pet.nii.gz	0.0	6.758909225463867
data/cropped_nifti_suv/61919_pet.nii.gz	0.0	22.771697998046875
data/cropped_nifti_suv/61980_pet.nii.gz	0.0	9.927700996398926
data/cropped_nifti_suv/62133_pet.nii.gz	0.0	8.639556884765625
data/cropped_nifti_suv/62156_pet.nii.gz	0.0	59.27838134765625
data/cropped_nifti_suv/62165_pet.nii.gz	0.0	11.735569953918457
data/cropped_nifti_suv/62184_pet.nii.gz	0.0	7.575401782989502
data/cropped_nifti_suv/62383_pet.nii.gz	0.002009528921917081	15.261730194091797
data/cropped_nifti_suv/62398_pet.nii.gz	0.0	35.97987365722656
data/cropped_nifti_suv/62588_pet.nii.gz	0.0	15.977363586425781
data/cropped_nifti_suv/62591_pet.nii.gz	0.0	29.870283126831055
data/cropped_nifti_suv/62596_pet.nii.gz	0.0	23.461950302124023
data/cropped_nifti_suv/62632_pet.nii.gz	0.0002150306390831247	26.501338958740234
data/cropped_nifti_suv/62686_pet.nii.gz	0.0014013785403221846	7.566042900085449
data/cropped_nifti_suv/62875_pet.nii.gz	0.0	7.572245121002197
data/cropped_nifti_suv/62951_pet.nii.gz	0.007551360409706831	56.16069793701172
data/cropped_nifti_suv/63045_pet.nii.gz	0.0	20.77091407775879
data/cropped_nifti_suv/63185_pet.nii.gz	0.0	6.732766628265381
data/cropped_nifti_suv/63239_pet.nii.gz	0.0	22.12209701538086
data/cropped_nifti_suv/63242_pet.nii.gz	0.00048448471352458	87.38976287841797
data/cropped_nifti_suv/63559_pet.nii.gz	0.0021077001001685858	19.50555992126465
data/cropped_nifti_suv/63573_pet.nii.gz	0.008476834744215012	83.80622863769531
data/cropped_nifti_suv/63654_pet.nii.gz	0.002344324719160795	39.31666946411133
data/cropped_nifti_suv/63667_pet.nii.gz	0.0	5.551019191741943
data/cropped_nifti_suv/63839_pet.nii.gz	0.0	13.841583251953125
data/cropped_nifti_suv/63996_pet.nii.gz	0.0	59.60192108154297
data/cropped_nifti_suv/64443_pet.nii.gz	0.0	22.57538604736328
data/cropped_nifti_suv/64560_pet.nii.gz	5.07779186591506e-05	7.6281280517578125
data/cropped_nifti_suv/64640_pet.nii.gz	0.0	16.425535202026367
data/cropped_nifti_suv/64664_pet.nii.gz	0.0	16.074617385864258
data/cropped_nifti_suv/64694_pet.nii.gz	3.0620722100138664e-05	31.52701759338379
data/cropped_nifti_suv/64734_pet.nii.gz	0.0	7.183966636657715
data/cropped_nifti_suv/64841_pet.nii.gz	0.0	9.76974868774414
data/cropped_nifti_suv/64843_pet.nii.gz	0.0	15.064277648925781
data/cropped_nifti_suv/64940_pet.nii.gz	0.00013194869097787887	7.356062889099121
data/cropped_nifti_suv/65031_pet.nii.gz	0.0	10.841445922851562
data/cropped_nifti_suv/65062_pet.nii.gz	0.0003155147423967719	13.575318336486816
data/cropped_nifti_suv/65331_pet.nii.gz	0.0001261909055756405	26.23996353149414
data/cropped_nifti_suv/65364_pet.nii.gz	0.0	17.66115951538086
data/cropped_nifti_suv/65425_pet.nii.gz	0.0027963100001215935	111.15469360351562
data/cropped_nifti_suv/65433_pet.nii.gz	0.014962919987738132	31.47367286682129
data/cropped_nifti_suv/65606_pet.nii.gz	0.0	7.863321781158447
data/cropped_nifti_suv/65644_pet.nii.gz	0.0	7.9705963134765625
data/cropped_nifti_suv/65698_pet.nii.gz	0.0	6.822808742523193
data/cropped_nifti_suv/65717_pet.nii.gz	0.0	33.54016876220703
data/cropped_nifti_suv/66028_pet.nii.gz	0.0	23.768980026245117
data/cropped_nifti_suv/66034_pet.nii.gz	0.0	5.449478626251221
data/cropped_nifti_suv/66103_pet.nii.gz	0.0	8.380314826965332
data/cropped_nifti_suv/66266_pet.nii.gz	0.0	5.345984935760498
data/cropped_nifti_suv/66409_pet.nii.gz	0.0	7.05573034286499
data/cropped_nifti_suv/66711_pet.nii.gz	0.0	5.172982215881348
data/cropped_nifti_suv/66853_pet.nii.gz	0.0	5.8924174308776855
data/cropped_nifti_suv/66988_pet.nii.gz	0.0	17.13895606994629
data/cropped_nifti_suv/67126_pet.nii.gz	0.009008528664708138	7.383390426635742
data/cropped_nifti_suv/67486_pet.nii.gz	0.0015481517184525728	4.653743743896484
data/cropped_nifti_suv/67565_pet.nii.gz	0.0	13.359421730041504
data/cropped_nifti_suv/67654_pet.nii.gz	0.0	14.75557804107666
data/cropped_nifti_suv/67751_pet.nii.gz	0.0	6.06216287612915
data/cropped_nifti_suv/67788_pet.nii.gz	0.0	5.104188919067383
data/cropped_nifti_suv/67844_pet.nii.gz	0.0	14.749763488769531
data/cropped_nifti_suv/68044_pet.nii.gz	0.0	7.954422473907471
data/cropped_nifti_suv/68203_pet.nii.gz	0.0	65.34461975097656
data/cropped_nifti_suv/68214_pet.nii.gz	0.002828471129760146	14.775932312011719
data/cropped_nifti_suv/68376_pet.nii.gz	0.0	20.82118034362793
data/cropped_nifti_suv/68403_pet.nii.gz	0.0	8.288420677185059
data/cropped_nifti_suv/68604_pet.nii.gz	0.0016118967905640602	13.897774696350098
data/cropped_nifti_suv/68755_pet.nii.gz	0.0002919735270552337	8.871009826660156
data/cropped_nifti_suv/68836_pet.nii.gz	0.0	23.053762435913086
data/cropped_nifti_suv/68919_pet.nii.gz	0.0	5.417001724243164
data/cropped_nifti_suv/69056_pet.nii.gz	0.0	6.136747360229492
data/cropped_nifti_suv/69119_pet.nii.gz	0.0	7.10572624206543
data/cropped_nifti_suv/69136_pet.nii.gz	0.0	4.880193710327148
data/cropped_nifti_suv/69179_pet.nii.gz	0.0	6.743119239807129
data/cropped_nifti_suv/69192_pet.nii.gz	0.0008129385532811284	8.626986503601074
data/cropped_nifti_suv/69217_pet.nii.gz	0.0	39.61149597167969
