data/cropped_nifti_suv/00045_pet.nii.gz	0.0	4.36746072769165
data/cropped_nifti_suv/93042_pet.nii.gz	0.0	10.981855392456055
data/cropped_nifti_suv/93093_pet.nii.gz	0.0	41.4842529296875
data/cropped_nifti_suv/93301_pet.nii.gz	0.001502030179835856	22.887937545776367
data/cropped_nifti_suv/93388_pet.nii.gz	0.0006658908678218722	11.755517959594727
data/cropped_nifti_suv/93550_pet.nii.gz	0.0	4.951892852783203
data/cropped_nifti_suv/93554_pet.nii.gz	0.0	5.840636253356934
data/cropped_nifti_suv/93631_pet.nii.gz	0.0	13.15672779083252
data/cropped_nifti_suv/93875_pet.nii.gz	0.0	38.36561965942383
data/cropped_nifti_suv/93913_pet.nii.gz	0.0	22.90381622314453
data/cropped_nifti_suv/94035_pet.nii.gz	0.0	12.700048446655273
data/cropped_nifti_suv/94230_pet.nii.gz	0.0	41.14573287963867
data/cropped_nifti_suv/94342_pet.nii.gz	0.0	69.20162963867188
data/cropped_nifti_suv/94454_pet.nii.gz	0.0	80.90962982177734
data/cropped_nifti_suv/94685_pet.nii.gz	0.0	8.560359954833984
data/cropped_nifti_suv/94709_pet.nii.gz	0.0	7.599961280822754
data/cropped_nifti_suv/94712_pet.nii.gz	0.0	9.5559720993042
data/cropped_nifti_suv/94820_pet.nii.gz	0.0	4.428807735443115
data/cropped_nifti_suv/94945_pet.nii.gz	0.004520522430539131	21.133441925048828
data/cropped_nifti_suv/94984_pet.nii.gz	0.0	3.41257905960083
data/cropped_nifti_suv/94987_pet.nii.gz	0.0003237058117520064	40.93418502807617
data/cropped_nifti_suv/95012_pet.nii.gz	0.0	18.51972770690918
data/cropped_nifti_suv/95072_pet.nii.gz	0.0	120.27030181884766
data/cropped_nifti_suv/95341_pet.nii.gz	0.0	10.125349998474121
data/cropped_nifti_suv/95548_pet.nii.gz	0.0	7.779496192932129
data/cropped_nifti_suv/95630_pet.nii.gz	0.0	6.458106517791748
data/cropped_nifti_suv/95653_pet.nii.gz	4.207281381241046e-05	9.368931770324707
data/cropped_nifti_suv/95730_pet.nii.gz	0.0	4.817408084869385
data/cropped_nifti_suv/95739_pet.nii.gz	0.0	5.011186122894287
data/cropped_nifti_suv/95773_pet.nii.gz	0.00016445144137833267	21.55322265625
data/cropped_nifti_suv/95798_pet.nii.gz	0.006403872277587652	11.071183204650879
data/cropped_nifti_suv/95841_pet.nii.gz	0.0	6.062455654144287
data/cropped_nifti_suv/95848_pet.nii.gz	3.9196922443807125e-05	13.85594367980957
data/cropped_nifti_suv/96001_pet.nii.gz	0.0	41.89617156982422
data/cropped_nifti_suv/96040_pet.nii.gz	3.3710082789184526e-05	17.993511199951172
data/cropped_nifti_suv/96096_pet.nii.gz	0.0	14.8627290725708
data/cropped_nifti_suv/96152_pet.nii.gz	0.0	73.23040771484375
data/cropped_nifti_suv/96249_pet.nii.gz	0.00013322001905180514	8.41721248626709
data/cropped_nifti_suv/96360_pet.nii.gz	0.0	45.72775650024414
data/cropped_nifti_suv/96362_pet.nii.gz	0.0	18.70611000061035
data/cropped_nifti_suv/96401_pet.nii.gz	0.0	9.348135948181152
data/cropped_nifti_suv/96459_pet.nii.gz	0.0	21.33018684387207
data/cropped_nifti_suv/96470_pet.nii.gz	0.0	36.453941345214844
data/cropped_nifti_suv/96646_pet.nii.gz	0.0	130.1407470703125
data/cropped_nifti_suv/96722_pet.nii.gz	3.92889414797537e-05	10.395261764526367
data/cropped_nifti_suv/96723_pet.nii.gz	0.001450468203984201	16.62091636657715
data/cropped_nifti_suv/96789_pet.nii.gz	0.0	19.8801212310791
data/cropped_nifti_suv/96840_pet.nii.gz	0.0	6.123942852020264
data/cropped_nifti_suv/96882_pet.nii.gz	0.0	13.510022163391113
data/cropped_nifti_suv/96983_pet.nii.gz	0.0	9.71789264678955
data/cropped_nifti_suv/97165_pet.nii.gz	0.0	32.973873138427734
data/cropped_nifti_suv/97205_pet.nii.gz	0.0	6.099732398986816
data/cropped_nifti_suv/97235_pet.nii.gz	0.00363015360198915	20.95687484741211
data/cropped_nifti_suv/97329_pet.nii.gz	7.881494821049273e-05	12.601236343383789
data/cropped_nifti_suv/97382_pet.nii.gz	0.0	3.4831836223602295
data/cropped_nifti_suv/97439_pet.nii.gz	0.0	3.9760565757751465
data/cropped_nifti_suv/97563_pet.nii.gz	0.0	8.529473304748535
data/cropped_nifti_suv/97954_pet.nii.gz	0.0	6.176518440246582
data/cropped_nifti_suv/98172_pet.nii.gz	0.0	15.927414894104004
data/cropped_nifti_suv/98323_pet.nii.gz	0.0	4.889692783355713
data/cropped_nifti_suv/98432_pet.nii.gz	0.0	10.242488861083984
data/cropped_nifti_suv/98778_pet.nii.gz	0.0	21.12790298461914
data/cropped_nifti_suv/98845_pet.nii.gz	0.0	10.868760108947754
data/cropped_nifti_suv/98945_pet.nii.gz	0.03990093991160393	11.394567489624023
data/cropped_nifti_suv/99029_pet.nii.gz	0.0	11.221630096435547
data/cropped_nifti_suv/99125_pet.nii.gz	0.0	13.093232154846191
data/cropped_nifti_suv/99155_pet.nii.gz	0.0	8.001144409179688
data/cropped_nifti_suv/99183_pet.nii.gz	0.0	6.189784526824951
data/cropped_nifti_suv/99190_pet.nii.gz	0.00023312060511671007	46.43251037597656
data/cropped_nifti_suv/99241_pet.nii.gz	0.0014055976644158363	18.494853973388672
data/cropped_nifti_suv/99301_pet.nii.gz	0.0	8.627699851989746
data/cropped_nifti_suv/99449_pet.nii.gz	0.0	9.7254056930542
data/cropped_nifti_suv/99514_pet.nii.gz	0.009901437908411026	12.885241508483887
data/cropped_nifti_suv/99577_pet.nii.gz	0.0	6.244481086730957
data/cropped_nifti_suv/99596_pet.nii.gz	0.0	33.368595123291016
data/cropped_nifti_suv/99684_pet.nii.gz	0.0	4.507534027099609
data/cropped_nifti_suv/99819_pet.nii.gz	0.0	11.563410758972168
data/cropped_nifti_suv/99958_pet.nii.gz	0.0	7.29368257522583
data/cropped_nifti_suv/T_00202_pet.nii.gz	0.0	12.952592849731445
data/cropped_nifti_suv/T_00321_pet.nii.gz	0.0	21.835866928100586
data/cropped_nifti_suv/T_00758_pet.nii.gz	0.0	5.38001012802124
data/cropped_nifti_suv/T_01120_pet.nii.gz	0.0	6.635629653930664
data/cropped_nifti_suv/T_02286_pet.nii.gz	0.0	8.684174537658691
data/cropped_nifti_suv/T_02449_pet.nii.gz	0.0015272687887772918	78.85460662841797
data/cropped_nifti_suv/T_02513_pet.nii.gz	0.0	7.764184474945068
data/cropped_nifti_suv/T_02586_pet.nii.gz	0.0	24.202960968017578
data/cropped_nifti_suv/T_04557_pet.nii.gz	0.0	6.562742233276367
data/cropped_nifti_suv/T_04831_pet.nii.gz	0.0	9.911783218383789
data/cropped_nifti_suv/T_04846_pet.nii.gz	0.00027388890157453716	28.75861358642578
data/cropped_nifti_suv/T_04911_pet.nii.gz	0.021423159167170525	14.065412521362305
data/cropped_nifti_suv/T_04960_pet.nii.gz	0.0	50.078922271728516
data/cropped_nifti_suv/T_05358_pet.nii.gz	0.0	7.708788871765137
data/cropped_nifti_suv/T_05383_pet.nii.gz	0.0	12.940878868103027
data/cropped_nifti_suv/T_05494_pet.nii.gz	0.0014919009990990162	23.89130210876465
data/cropped_nifti_suv/T_05666_pet.nii.gz	0.0	40.28459167480469
data/cropped_nifti_suv/T_06434_pet.nii.gz	0.0	11.613258361816406
data/cropped_nifti_suv/T_06614_pet.nii.gz	0.0013737512053921819	3.0203359127044678
data/cropped_nifti_suv/T_06700_pet.nii.gz	0.0	13.776606559753418
data/cropped_nifti_suv/T_07593_pet.nii.gz	0.0	11.73271656036377
data/cropped_nifti_suv/T_08645_pet.nii.gz	0.0	9.754171371459961
data/cropped_nifti_suv/T_09628_pet.nii.gz	0.0	12.67570686340332
data/cropped_nifti_suv/T_09646_pet.nii.gz	0.0	8.508401870727539
data/cropped_nifti_suv/T_10435_pet.nii.gz	0.0	6.428965091705322
data/cropped_nifti_suv/T_10857_pet.nii.gz	0.0	15.3004789352417
data/cropped_nifti_suv/T_11318_pet.nii.gz	0.0	87.1727294921875
data/cropped_nifti_suv/T_12120_pet.nii.gz	0.0	26.191160202026367
data/cropped_nifti_suv/T_13953_pet.nii.gz	0.0	5.075092315673828
data/cropped_nifti_suv/T_14075_pet.nii.gz	0.0	21.049915313720703
data/cropped_nifti_suv/T_14179_pet.nii.gz	0.003612309927120805	6.025332927703857
data/cropped_nifti_suv/T_14316_pet.nii.gz	0.0026789347175508738	8.591343879699707
data/cropped_nifti_suv/T_14757_pet.nii.gz	0.0	10.560985565185547
data/cropped_nifti_suv/T_15014_pet.nii.gz	0.0	44.69935607910156
data/cropped_nifti_suv/T_15039_pet.nii.gz	0.0	12.265422821044922
data/cropped_nifti_suv/T_15619_pet.nii.gz	0.0	8.6517915725708
data/cropped_nifti_suv/T_15916_pet.nii.gz	0.0	13.94463062286377
data/cropped_nifti_suv/T_16078_pet.nii.gz	4.016815000795759e-05	6.137521266937256
data/cropped_nifti_suv/T_16265_pet.nii.gz	0.006085292436182499	7.305393218994141
data/cropped_nifti_suv/T_16515_pet.nii.gz	0.0	19.03135871887207
data/cropped_nifti_suv/T_17737_pet.nii.gz	0.0	28.093612670898438
data/cropped_nifti_suv/T_18274_pet.nii.gz	0.0	17.213932037353516
data/cropped_nifti_suv/T_18319_pet.nii.gz	0.0	16.854095458984375
data/cropped_nifti_suv/T_19266_pet.nii.gz	0.0	21.74052619934082
data/cropped_nifti_suv/T_19626_pet.nii.gz	0.0	15.865287780761719
data/cropped_nifti_suv/T_20333_pet.nii.gz	0.0	32.57102584838867
data/cropped_nifti_suv/T_20947_pet.nii.gz	3.539150202414021e-05	12.210220336914062
data/cropped_nifti_suv/T_21325_pet.nii.gz	0.0	11.500102043151855
data/cropped_nifti_suv/T_21567_pet.nii.gz	0.0	11.591809272766113
data/cropped_nifti_suv/T_22172_pet.nii.gz	0.0009706696728244424	12.47668170928955
data/cropped_nifti_suv/T_22240_pet.nii.gz	0.011060469783842564	90.60460662841797
data/cropped_nifti_suv/T_22706_pet.nii.gz	0.0	16.661222457885742
data/cropped_nifti_suv/T_22941_pet.nii.gz	0.0	29.967487335205078
data/cropped_nifti_suv/T_23712_pet.nii.gz	0.0	62.390892028808594
data/cropped_nifti_suv/T_23751_pet.nii.gz	0.0	136.4961395263672
data/cropped_nifti_suv/T_24242_pet.nii.gz	0.0	12.63741397857666
data/cropped_nifti_suv/T_24782_pet.nii.gz	0.001605485798791051	7.935915946960449
data/cropped_nifti_suv/T_24915_pet.nii.gz	0.0003608398837968707	28.661497116088867
data/cropped_nifti_suv/T_25540_pet.nii.gz	0.015617902390658855	30.72822380065918
data/cropped_nifti_suv/T_26530_pet.nii.gz	0.0	7.085264205932617
data/cropped_nifti_suv/T_27435_pet.nii.gz	0.0	15.636852264404297
data/cropped_nifti_suv/T_27477_pet.nii.gz	0.0	11.417986869812012
data/cropped_nifti_suv/T_27730_pet.nii.gz	0.027340712025761604	12.131464958190918
data/cropped_nifti_suv/T_27856_pet.nii.gz	-0.6263871192932129	1.877326250076294
data/cropped_nifti_suv/T_28330_pet.nii.gz	0.0	18.2993221282959
data/cropped_nifti_suv/T_28375_pet.nii.gz	0.011650926433503628	10.360586166381836
data/cropped_nifti_suv/T_30295_pet.nii.gz	0.003920677583664656	27.528366088867188
data/cropped_nifti_suv/T_30740_pet.nii.gz	4.714453098131344e-05	10.50928783416748
data/cropped_nifti_suv/T_33263_pet.nii.gz	0.0	84.37715911865234
data/cropped_nifti_suv/T_33335_pet.nii.gz	0.0	52.356597900390625
data/cropped_nifti_suv/T_33372_pet.nii.gz	0.0	66.50284576416016
data/cropped_nifti_suv/T_34340_pet.nii.gz	0.0	25.440946578979492
data/cropped_nifti_suv/T_36284_pet.nii.gz	0.0	16.060209274291992
data/cropped_nifti_suv/T_37107_pet.nii.gz	0.0014664814807474613	16.57857322692871
data/cropped_nifti_suv/T_37117_pet.nii.gz	0.0	8.92530632019043
data/cropped_nifti_suv/T_37239_pet.nii.gz	0.0	119.817138671875
data/cropped_nifti_suv/T_37295_pet.nii.gz	3.042644493689295e-05	11.493399620056152
data/cropped_nifti_suv/T_37996_pet.nii.gz	0.0	7.190260887145996
data/cropped_nifti_suv/T_38929_pet.nii.gz	0.0	6.613824844360352
data/cropped_nifti_suv/T_39001_pet.nii.gz	0.0	20.327816009521484
data/cropped_nifti_suv/T_40033_pet.nii.gz	0.0	38.981964111328125
data/cropped_nifti_suv/T_40054_pet.nii.gz	0.0	10.078993797302246
data/cropped_nifti_suv/T_40131_pet.nii.gz	8.14790473668836e-05	6.660301208496094
data/cropped_nifti_suv/T_40469_pet.nii.gz	0.0	51.701210021972656
data/cropped_nifti_suv/T_41025_pet.nii.gz	0.0	9.752851486206055
data/cropped_nifti_suv/T_41155_pet.nii.gz	0.0	38.518836975097656
data/cropped_nifti_suv/T_41186_pet.nii.gz	0.0029223202727735043	0.5784367918968201
data/cropped_nifti_suv/T_41516_pet.nii.gz	0.0	43.97344970703125
data/cropped_nifti_suv/T_41785_pet.nii.gz	0.0	17.535964965820312
data/cropped_nifti_suv/T_42672_pet.nii.gz	0.0	15.512508392333984
data/cropped_nifti_suv/T_43186_pet.nii.gz	0.0	12.9796142578125
data/cropped_nifti_suv/T_43412_pet.nii.gz	0.001698788139037788	32.96721267700195
data/cropped_nifti_suv/T_43954_pet.nii.gz	0.0	10.20371150970459
data/cropped_nifti_suv/T_44485_pet.nii.gz	0.0	22.796892166137695
data/cropped_nifti_suv/T_44829_pet.nii.gz	0.0	18.30404281616211
data/cropped_nifti_suv/T_45112_pet.nii.gz	5.0047587137669325e-05	26.645000457763672
data/cropped_nifti_suv/T_45686_pet.nii.gz	0.0	9.74018669128418
data/cropped_nifti_suv/T_45753_pet.nii.gz	0.0	20.759809494018555
data/cropped_nifti_suv/T_46507_pet.nii.gz	0.0	8.538804054260254
data/cropped_nifti_suv/T_48388_pet.nii.gz	0.0	4.321776866912842
data/cropped_nifti_suv/T_50183_pet.nii.gz	0.0	16.860876083374023
data/cropped_nifti_suv/T_51110_pet.nii.gz	0.0	8.638359069824219
data/cropped_nifti_suv/T_52440_pet.nii.gz	0.0029725213535130024	9.171433448791504
data/cropped_nifti_suv/T_52986_pet.nii.gz	0.0	38.13461685180664
data/cropped_nifti_suv/T_53582_pet.nii.gz	0.0	23.76681137084961
data/cropped_nifti_suv/T_53915_pet.nii.gz	0.00046510956599377096	47.14818572998047
data/cropped_nifti_suv/T_54173_pet.nii.gz	0.0	38.79325485229492
data/cropped_nifti_suv/T_55797_pet.nii.gz	0.0	19.10088539123535
data/cropped_nifti_suv/T_55852_pet.nii.gz	0.0	69.96709442138672
data/cropped_nifti_suv/T_55935_pet.nii.gz	0.0015757954679429531	14.812477111816406
data/cropped_nifti_suv/T_56253_pet.nii.gz	0.0	59.771419525146484
data/cropped_nifti_suv/T_56420_pet.nii.gz	0.0	13.85353946685791
data/cropped_nifti_suv/T_56919_pet.nii.gz	0.0	8.556697845458984
data/cropped_nifti_suv/T_57485_pet.nii.gz	0.0	113.19737243652344
data/cropped_nifti_suv/T_59741_pet.nii.gz	0.0	25.80653953552246
data/cropped_nifti_suv/T_60216_pet.nii.gz	0.0	6.356827259063721
data/cropped_nifti_suv/T_61040_pet.nii.gz	0.0	18.807085037231445
data/cropped_nifti_suv/T_61097_pet.nii.gz	0.0	49.75035858154297
data/cropped_nifti_suv/T_61428_pet.nii.gz	6.551620754180476e-05	116.53311920166016
data/cropped_nifti_suv/T_61450_pet.nii.gz	0.0	7.356419086456299
data/cropped_nifti_suv/T_61820_pet.nii.gz	0.0	65.70065307617188
data/cropped_nifti_suv/T_62099_pet.nii.gz	0.0	19.164045333862305
data/cropped_nifti_suv/T_62522_pet.nii.gz	0.0	6.3309760093688965
data/cropped_nifti_suv/T_62629_pet.nii.gz	0.0	53.366153717041016
data/cropped_nifti_suv/T_63252_pet.nii.gz	0.0	16.36008644104004
data/cropped_nifti_suv/T_63401_pet.nii.gz	0.00021965712949167937	156.32858276367188
data/cropped_nifti_suv/T_64664_pet.nii.gz	0.0	26.62600326538086
data/cropped_nifti_suv/T_65049_pet.nii.gz	0.0	48.23929977416992
data/cropped_nifti_suv/T_66651_pet.nii.gz	0.0	19.73781967163086
data/cropped_nifti_suv/T_67370_pet.nii.gz	0.001181777217425406	28.54210662841797
data/cropped_nifti_suv/T_67652_pet.nii.gz	0.0	49.83537673950195
data/cropped_nifti_suv/T_68767_pet.nii.gz	0.0	31.785602569580078
data/cropped_nifti_suv/T_69619_pet.nii.gz	0.0	19.873361587524414
data/cropped_nifti_suv/T_69872_pet.nii.gz	0.0	94.62793731689453
data/cropped_nifti_suv/T_70029_pet.nii.gz	0.0008137148688547313	34.671165466308594
data/cropped_nifti_suv/T_70193_pet.nii.gz	0.0	7.128127098083496
data/cropped_nifti_suv/T_70311_pet.nii.gz	0.0112374322488904	11.323691368103027
data/cropped_nifti_suv/T_71212_pet.nii.gz	4.444893420441076e-05	65.98224639892578
data/cropped_nifti_suv/T_71274_pet.nii.gz	0.00043822251609526575	134.7486114501953
data/cropped_nifti_suv/T_71687_pet.nii.gz	0.0	13.194098472595215
data/cropped_nifti_suv/T_72936_pet.nii.gz	0.0	28.07853126525879
data/cropped_nifti_suv/T_73122_pet.nii.gz	0.0	10.650370597839355
data/cropped_nifti_suv/T_73148_pet.nii.gz	0.0	27.69344139099121
data/cropped_nifti_suv/T_73200_pet.nii.gz	0.00524134049192071	13.52132797241211
data/cropped_nifti_suv/T_73383_pet.nii.gz	0.0	32.178184509277344
data/cropped_nifti_suv/T_73503_pet.nii.gz	0.0003250211011618376	11.649734497070312
data/cropped_nifti_suv/T_73742_pet.nii.gz	0.0	15.45617389678955
data/cropped_nifti_suv/T_73964_pet.nii.gz	0.0	77.63368225097656
data/cropped_nifti_suv/T_75117_pet.nii.gz	0.0	86.6058349609375
data/cropped_nifti_suv/T_75341_pet.nii.gz	0.0	11.09538459777832
data/cropped_nifti_suv/T_75877_pet.nii.gz	0.0024371312465518713	60.39211654663086
data/cropped_nifti_suv/T_77344_pet.nii.gz	0.0	29.38774871826172
data/cropped_nifti_suv/T_77949_pet.nii.gz	0.0	8.092767715454102
data/cropped_nifti_suv/T_78057_pet.nii.gz	0.0	83.35981750488281
data/cropped_nifti_suv/T_78628_pet.nii.gz	0.0006262165843509138	15.179828643798828
data/cropped_nifti_suv/T_78762_pet.nii.gz	7.451665442204103e-05	34.46957015991211
data/cropped_nifti_suv/T_78764_pet.nii.gz	0.0036871538031846285	59.69202423095703
data/cropped_nifti_suv/T_78867_pet.nii.gz	0.0	10.295065879821777
data/cropped_nifti_suv/T_78924_pet.nii.gz	0.0	7.298591136932373
data/cropped_nifti_suv/T_79244_pet.nii.gz	0.009468697011470795	7.469223499298096
data/cropped_nifti_suv/T_79624_pet.nii.gz	0.0	62.48651885986328
data/cropped_nifti_suv/T_81815_pet.nii.gz	0.0	5.631478786468506
data/cropped_nifti_suv/T_82179_pet.nii.gz	0.0	31.553213119506836
data/cropped_nifti_suv/T_82570_pet.nii.gz	0.011646844446659088	83.30342102050781
data/cropped_nifti_suv/T_82650_pet.nii.gz	6.913577090017498e-05	6.400967597961426
data/cropped_nifti_suv/T_83297_pet.nii.gz	0.002780502662062645	7.111135005950928
data/cropped_nifti_suv/T_83804_pet.nii.gz	0.0	53.43331527709961
data/cropped_nifti_suv/T_83848_pet.nii.gz	0.0013808980584144592	19.172039031982422
data/cropped_nifti_suv/T_83904_pet.nii.gz	0.0	21.912267684936523
data/cropped_nifti_suv/T_84574_pet.nii.gz	0.0033178338780999184	8.035794258117676
data/cropped_nifti_suv/T_85899_pet.nii.gz	0.0	6.018298149108887
data/cropped_nifti_suv/T_86015_pet.nii.gz	0.002972414018586278	14.60049819946289
data/cropped_nifti_suv/T_86271_pet.nii.gz	0.0	11.552483558654785
data/cropped_nifti_suv/T_86404_pet.nii.gz	0.0	15.619841575622559
data/cropped_nifti_suv/T_86419_pet.nii.gz	0.0	24.854745864868164
data/cropped_nifti_suv/T_86649_pet.nii.gz	0.0	111.41970825195312
data/cropped_nifti_suv/T_88000_pet.nii.gz	0.0	9.922839164733887
data/cropped_nifti_suv/T_88112_pet.nii.gz	0.0	71.16754913330078
data/cropped_nifti_suv/T_88509_pet.nii.gz	0.0	63.23746109008789
data/cropped_nifti_suv/T_88700_pet.nii.gz	0.0	40.663612365722656
data/cropped_nifti_suv/T_89795_pet.nii.gz	0.0	13.506461143493652
data/cropped_nifti_suv/T_90149_pet.nii.gz	0.000276208040304482	10.523225784301758
data/cropped_nifti_suv/T_90251_pet.nii.gz	0.0	15.651866912841797
data/cropped_nifti_suv/T_91579_pet.nii.gz	0.0	15.300227165222168
data/cropped_nifti_suv/T_93136_pet.nii.gz	0.0	32.08134460449219
data/cropped_nifti_suv/T_93181_pet.nii.gz	0.0	32.118621826171875
data/cropped_nifti_suv/T_94201_pet.nii.gz	0.0	20.815921783447266
data/cropped_nifti_suv/T_95726_pet.nii.gz	0.0	35.38788986206055
data/cropped_nifti_suv/T_96039_pet.nii.gz	0.015069229528307915	12.332656860351562
data/cropped_nifti_suv/T_96626_pet.nii.gz	0.0	11.318742752075195
data/cropped_nifti_suv/T_97180_pet.nii.gz	0.0	13.364277839660645
data/cropped_nifti_suv/T_97331_pet.nii.gz	0.0	7.008310794830322
data/cropped_nifti_suv/T_97427_pet.nii.gz	0.0	14.950492858886719
data/cropped_nifti_suv/T_98633_pet.nii.gz	0.0	37.6573371887207
data/cropped_nifti_suv/T_98838_pet.nii.gz	0.0	28.97508430480957
data/cropped_nifti_suv/T_98976_pet.nii.gz	0.034417372196912766	16.521902084350586
data/cropped_nifti_suv/T_98987_pet.nii.gz	0.0	49.43950271606445
data/cropped_nifti_suv/T_99226_pet.nii.gz	0.0	22.282604217529297
data/cropped_nifti_suv/T_99352_pet.nii.gz	0.02775990217924118	26.899343490600586
data/cropped_nifti_suv/T_99451_pet.nii.gz	0.0	9.246719360351562
